,Name,Alcohol,Size,Price,Price_per_liter,Alcohol_per_euro_per_liter
0,De Dolle Brouwers Stille Nacht,12.0,0.33,9.50,28.788,0.417
0,Buxton Stacked West Coast IPA,5.2,0.44,5.49,12.477,0.417
0,Buxton Mug Shot Coffee Porter,5.2,0.44,5.49,12.477,0.417
0,Dow's Crusted Port,20.0,0.75,35.99,47.987,0.417
0,Sonnisaari Mulkero Porter,5.5,0.33,4.35,13.182,0.417
0,Strega Amarelli Liquore di Liquirizia,25.0,0.5,29.99,59.98,0.417
0,Bardos Reserva 2020,15.0,0.75,26.99,35.987,0.417
0,Fireball Cinnamon,16.5,0.05,1.98,39.6,0.417
0,Homare Fuji Junmai Ginjo Sake,15.0,0.72,25.88,35.944,0.417
0,Höfling First Eussenheim Spätburgunder 2019,13.5,0.75,24.28,32.373,0.417
0,Gustave Lorentz Évidence Pinot Noir 2022,13.0,0.75,23.39,31.187,0.417
0,Ress Grauburgunder Trocken 2023,12.5,0.75,22.49,29.987,0.417
0,Bründlmayer Zweigelt 2021,12.5,0.75,22.49,29.987,0.417
0,BenRiach The Twelve 12 Year Old Single Malt,46.0,0.7,77.29,110.414,0.417
0,Le Querce Afródis Frizzante Bianco 2023,11.0,0.75,19.85,26.467,0.416
0,Zonin Prosecco Brut,11.0,0.2,5.29,26.45,0.416
0,Helsinki Akvavit,41.5,0.05,4.99,99.8,0.416
0,Zonin Prosecco Rosé Brut 2024,11.0,0.2,5.29,26.45,0.416
0,Kup Cal Serisi Emir Sultaniye 2019,13.0,0.75,23.46,31.28,0.416
0,Badger The Cranborne Poacher Ruby Ale,5.7,0.5,6.85,13.7,0.416
0,Château de Raousset Douby Morgon 2022,14.0,0.75,25.24,33.653,0.416
0,Jean-Marie Reverdy La Villaudière Sancerre Rosé 2022,12.5,0.75,22.52,30.027,0.416
0,Basil Hayden's Kentucky Straight Bourbon,40.0,0.7,67.38,96.257,0.416
0,Le Querce Afródis Frizzante Rosato 2023,11.0,0.75,19.85,26.467,0.416
0,Ska Brewing The Hazy IPA tölkki,6.5,0.355,5.55,15.634,0.416
0,Noita Riesling 2021,11.0,0.75,19.85,26.467,0.416
0,Salama Neon Beast Citra NEIPA tölkki,6.0,0.44,6.35,14.432,0.416
0,Rodenbach Alexander,5.6,0.33,4.45,13.485,0.415
0,Maria Caterina Rosso di Montepulciano 2021,14.0,0.75,25.33,33.773,0.415
0,Tibaldi Roero Arneis 2022,13.0,0.75,23.50,31.333,0.415
0,Kingsbarns VYS Single Cask Release Bourbon Barrel Single Malt,59.3,0.7,99.98,142.829,0.415
0,Villa Maria Reserve Sauvignon Blanc 2022,13.0,0.75,23.49,31.32,0.415
0,Oníric Pet Nat Rose 2023,11.0,0.75,19.90,26.533,0.415
0,Entre Vinyes Oniric Brisat 2022,11.0,0.75,19.90,26.533,0.415
0,Château d'Orignac Single Estate VSOP,40.0,0.7,67.55,96.5,0.415
0,Kylie Minogue Rosé Prosecco Extra Dry 2023,11.0,0.75,19.89,26.52,0.415
0,Domaine Zinck Cremant d'Alsace Brut,13.0,0.75,23.48,31.307,0.415
0,Oskar Blues Ten Fidy Imperial Stout tölkki,10.5,0.355,8.98,25.296,0.415
0,Santomè Prosecco Rosé Brut 2020,11.0,0.75,19.86,26.48,0.415
0,Licor 43 Chocolate,16.0,0.7,26.99,38.557,0.415
0,Nadal X Col·Lecció Xarell.lo 2019,13.0,0.75,23.48,31.307,0.415
0,Krasna Hora Herr Gewürtz 2023,12.5,0.75,22.59,30.12,0.415
0,Elena Walch Chardonnay 2023,13.0,0.75,23.50,31.333,0.415
0,BlueWhite Mil Fhluraichean Malt,58.4,0.5,70.28,140.56,0.415
0,Bestheim Riesling Grand Cru Schlossberg 2021,13.0,0.75,23.49,31.32,0.415
0,Coeur du Breuil à la Pomme et à la Vanille,16.0,0.7,26.98,38.543,0.415
0,Glenfarclas 105 Cask Strength Single Malt,60.0,0.7,101.27,144.671,0.415
0,The GlenDronach 12 Year Old Single Malt,43.0,0.7,72.75,103.929,0.414
0,Happy Joe Red Love Dry Rose Apple Cider,4.5,0.275,2.99,10.873,0.414
0,Hven MerCurious Corn Whisky,45.6,0.5,55.06,110.12,0.414
0,Muscàndia Deliri Floral 2023,12.0,0.75,21.76,29.013,0.414
0,Maku Limoncello Spritz 4,4.5,0.33,3.59,10.879,0.414
0,Brinkhalli tölkki,5.0,0.33,3.99,12.091,0.414
0,Jack Daniel's Cola tölkki,5.0,0.33,3.99,12.091,0.414
0,Casal Garcia 5,5.5,0.375,4.98,13.28,0.414
0,Mongozo Premium Pilsener,5.0,0.33,3.99,12.091,0.414
0,Hven Hvenus Rye Whisky,45.6,0.5,55.06,110.12,0.414
0,Roca de les Dotze Noray 2010,15.0,0.75,27.18,36.24,0.414
0,Brancaia Tre Magnum 2018,13.5,1.5,48.96,32.64,0.414
0,Romano Levi Grappa di Barolo,42.0,0.7,70.97,101.386,0.414
0,Casal Garcia Fruitzy Passion Fruit,5.5,0.75,9.99,13.32,0.413
0,Alberto Nani Organic Prosecco Extra Dry,11.0,0.375,9.98,26.613,0.413
0,Romano Levi Grappa di Moscato,40.0,0.7,67.87,96.957,0.413
0,Beck Pink 2023,11.0,0.75,19.98,26.64,0.413
0,Oniric Sotaterra 2020,11.0,0.75,19.99,26.653,0.413
0,Stigbergets Mega Muffin Hazy IPA,7.5,0.44,7.99,18.159,0.413
0,Josep Foraster Petita Julieta Rosat Trepat 2021,11.0,0.75,19.99,26.653,0.413
0,Elena Walch EWA Cuvée 2023,13.5,0.75,24.50,32.667,0.413
0,Bottega Vino Biologico Prosecco Extra dry,11.0,0.75,19.98,26.64,0.413
0,Bothnia Bay Cava Brut Nature 2021,12.0,0.75,21.78,29.04,0.413
0,Fiskarsin Kaksi Kotia Vailla Humalaa Wild Herb Gruit,5.5,0.375,4.99,13.307,0.413
0,Quinta Nova Unoaked 2022,14.0,0.75,25.41,33.88,0.413
0,Omnipollo x North Park Hop-Fu!,7.5,0.44,7.99,18.159,0.413
0,Graham's 10 Years Old Tawny Port,20.0,0.75,36.34,48.453,0.413
0,Tenute Ferrante Cococciola Brut 2023,12.0,0.75,21.78,29.04,0.413
0,Wolfberger Crémant d'Alsace Chardonnay Élevé en Fût de Chêne Brut 2018,12.5,0.75,22.69,30.253,0.413
0,Benromach Peat Smoke Single Malt,46.0,0.7,77.99,111.414,0.413
0,Villa Maria Single Vineyard Seaspray Sauvignon Blanc 2021,14.0,0.75,25.45,33.933,0.413
0,Italicus Rosolio di Bergamotto,20.0,0.7,33.92,48.457,0.413
0,Kvarken Fisherman's Smoked,6.2,0.33,4.95,15.0,0.413
0,Nixta Licor de Elote,30.0,0.7,50.80,72.571,0.413
0,Fiskarsin Najadi Tyrni Wild Ale,5.5,0.375,4.99,13.307,0.413
0,Hewitson Strawberry Hill Shiraz 2021,13.5,0.75,24.49,32.653,0.413
0,Esporão Reserva 2021,14.0,0.75,25.50,34.0,0.412
0,Nicosia Sabbie di Sutta 2020,13.5,0.75,24.56,32.747,0.412
0,Trenz Rosé 22 2022,11.0,0.75,20.00,26.667,0.412
0,Txakoli Rezabal Rosé 2023,11.0,0.75,20.02,26.693,0.412
0,Centenario Ron Fundación 20 Aniversario,40.0,0.7,68.00,97.143,0.412
0,Casamigos Reposado,40.0,0.7,67.99,97.129,0.412
0,Cartron Violette,20.0,0.5,24.28,48.56,0.412
0,Laurent Vogt Pinot Gris 2022,13.5,0.75,24.56,32.747,0.412
0,Tuori Oaked Honey Moonshine,40.0,0.5,48.60,97.2,0.412
0,Noita Space Echo 2019,10.0,0.75,18.20,24.267,0.412
0,Loudenne Les Jardins Organic Rose 2019,12.0,0.75,21.86,29.147,0.412
0,Rivo Gin,43.0,0.5,52.18,104.36,0.412
0,1800 Coconut,35.0,0.7,59.51,85.014,0.412
0,Lapostolle Cuvée Alexandre Merlot 2020,14.5,0.75,26.48,35.307,0.411
0,Eymann Vom Löss Weißburgunder 2022,12.0,0.75,21.89,29.187,0.411
0,Ardnahoe Infinite Loch,50.0,0.7,85.13,121.614,0.411
0,Turasan Emir 2019,14.5,0.75,26.46,35.28,0.411
0,Clos Henri Estate Pinot Noir Wairau Valley 2021,14.0,0.75,25.52,34.027,0.411
0,Codorníu Non Plus Ultra Reserva Organic Cava Brut,11.5,0.75,20.98,27.973,0.411
0,Geyerhof Hoher Rain Grüner Veltliner 2022,12.5,0.75,22.79,30.387,0.411
0,Amarula,17.0,0.35,14.49,41.4,0.411
0,Brocard Bourgogne Chardonnay 2022,12.5,0.75,22.79,30.387,0.411
0,Michters Small Batch US 1 Kentucky Straight Bourbon,45.7,0.7,77.90,111.286,0.411
0,The BenRiach 10 Year Old Single Malt,43.0,0.7,73.15,104.5,0.411
0,Stahl Scheurebe 2021,12.5,0.75,22.82,30.427,0.411
0,Avgvstvs Microvinificacions Xarel-lo (+100) 2018,11.5,0.75,20.98,27.973,0.411
0,Codorníu Gran Plus Ultra Rosé Cava Brut,11.5,0.75,20.98,27.973,0.411
0,Domaine Maire Crémant Millésimé Brut 2016,11.5,0.75,20.99,27.987,0.411
0,Dourakis Monoceros Grenache Rouge Merlot 2022,14.0,0.75,25.62,34.16,0.41
0,Stone Zumology IPA,7.5,0.355,6.49,18.282,0.41
0,Mallassepät Chocolate Porter tölkki,6.2,0.33,4.99,15.121,0.41
0,Mallassepät Citra Mosaic NEIPA tölkki,6.2,0.33,4.99,15.121,0.41
0,Haapala Korpikuusen Kuiskaus,5.2,0.33,4.19,12.697,0.41
0,Juliusspital Würzburger Abtsleite Silvaner trocken 2016,13.5,0.75,24.68,32.907,0.41
0,Frei Körper Kultur Weiss 2022,11.0,0.75,20.14,26.853,0.41
0,Hven Sloe Gin,28.6,0.5,34.87,69.74,0.41
0,Hiisi Raivoava Rakki Amber IPA,6.2,0.33,4.99,15.121,0.41
0,Louis Bouillot Crémant de Bourgogne Perle Rare Brut 2021,12.0,0.75,21.98,29.307,0.409
0,Hugel Classic Pinot Gris 2023,14.0,0.75,25.70,34.267,0.409
0,Moillard Petit Chablis 2023,12.0,0.75,21.98,29.307,0.409
0,Naked In The Wild White Unfiltered 2023,12.5,0.75,22.90,30.533,0.409
0,Tormaresca Calafuria 2023,12.0,0.75,21.98,29.307,0.409
0,Verus Furmint 2023,12.5,0.75,22.92,30.56,0.409
0,Verus Riesling 2022,12.5,0.75,22.92,30.56,0.409
0,Le Contesse Prosecco Rosé Brut Piccolo 2023,11.0,0.2,5.38,26.9,0.409
0,Dreissigacker Riesling 2023,12.0,0.375,10.99,29.307,0.409
0,United Gypsies Night Kit Golden Strong Ale,11.0,0.33,8.88,26.909,0.409
0,Coppo Camp du Rouss 2018,15.0,0.75,27.50,36.667,0.409
0,Lacryma Christi Del Vesuvio Bianco 2019,12.5,0.375,11.46,30.56,0.409
0,Ferdinand's Saar Dry Vermouth,18.0,0.75,32.99,43.987,0.409
0,Jurtschitsch Grüner Veltliner Urgestein 2023,12.0,0.375,10.99,29.307,0.409
0,La Spinetta Il Rosé di Casanova 2023,12.5,0.75,22.90,30.533,0.409
0,Stallhagen Honungsöl,4.7,0.33,3.79,11.485,0.409
0,Sirenya Pinot Grigio 2016,12.5,0.75,22.92,30.56,0.409
0,Sighardt Donabaum Grüner Veltliner 2023,12.0,0.75,22.03,29.373,0.409
0,Tosti Asti Dolce,7.0,0.75,12.85,17.133,0.409
0,Le Contesse Prosecco Brut Organic,11.0,0.2,5.38,26.9,0.409
0,Villa dei Pini Basilicata Rosato 2021,12.5,0.375,11.46,30.56,0.409
0,Kir-Yianni Akakies Sparkling Rose Sec 2022,12.0,0.75,21.98,29.307,0.409
0,Villa dei Pini Basilicata Bianco 2021,12.5,0.375,11.46,30.56,0.409
0,Alta Alella Mirgin Cava Reserva Brut Nature Rosé 2020,12.0,0.75,21.98,29.307,0.409
0,Sarti Rosa,14.0,0.7,23.98,34.257,0.409
0,Põhjala Baltic Porter Day 2024,10.0,0.33,8.08,24.485,0.408
0,Samuel Smith Taddy Porter,5.0,0.355,4.35,12.254,0.408
0,Catoctin Creek Roundstone Rye Cask Proof,58.3,0.7,99.99,142.843,0.408
0,Moulin de Gassac Picpoul de Pinet 2023,12.5,0.75,22.99,30.653,0.408
0,Volpe Pasini Grivò Pinot Grigio 2023,12.5,0.75,22.98,30.64,0.408
0,Stéphane Ogier Le Temps est Venu Côtes du Rhône Blanc 2021,13.0,0.75,23.90,31.867,0.408
0,Mundo Reposado Tequila,35.0,0.7,59.99,85.7,0.408
0,Maple & Ash Cabernet Sauvignon  2022,13.0,0.75,23.90,31.867,0.408
0,Lyrarakis Psarades Dafni 2022,12.5,0.75,22.99,30.653,0.408
0,Fiskarsin Foeder One Saison,7.6,0.375,6.99,18.64,0.408
0,Veronese Beatrice Damasco Valpolicella 2021,12.5,0.75,22.99,30.653,0.408
0,Gustavshof Zero S Rotwein 2021,12.5,0.75,22.95,30.6,0.408
0,Manoella Douro Branco 2024,12.5,0.75,22.95,30.6,0.408
0,Fütyülös Barack (Whistling Abricot),34.5,0.5,42.31,84.62,0.408
0,Montes Sparkling Angel Brut,12.5,0.75,22.98,30.64,0.408
0,Talisker 10 Year Old Single Malt,45.8,0.2,22.48,112.4,0.407
0,La Spinetta Toscana Vermentino 2024,13.0,0.75,23.98,31.973,0.407
0,Aberlour A'Bunadh Single Malt,60.8,0.7,104.48,149.257,0.407
0,Umani Ronchi Casal di Serra 2022,13.0,0.375,11.99,31.973,0.407
0,Cantina Terlano Lagrein 2024,13.5,0.75,24.85,33.133,0.407
0,Boulard Pommeau de Normandie,17.0,0.7,29.27,41.814,0.407
0,Steininger Pinot Noir 2022,13.5,0.75,24.90,33.2,0.407
0,Barao de Vilar Colheita Port 2014,20.0,0.75,36.85,49.133,0.407
0,Brooklyn Bel Air Sour,4.5,0.33,3.65,11.061,0.407
0,Stagård Urban GV Grüner Veltliner 2018,12.0,0.75,22.14,29.52,0.407
0,The Natural Orange 2023,11.5,1.0,28.24,28.24,0.407
0,Sori Blind Engineer Imperial Stout,10.2,0.33,8.27,25.061,0.407
0,Plevna 94 Minutes Double IPA,8.0,0.33,6.49,19.667,0.407
0,Kyrö Wood Smoke Malt Rye,47.2,0.5,57.98,115.96,0.407
0,Franco Conterno Barbera d'Alba Cascina Sciulun 2021,14.5,0.75,26.70,35.6,0.407
0,Sutherland Pinot Noir 2019,13.5,0.75,24.89,33.187,0.407
0,Põhjala Rudolf BA Ryewine,12.0,0.33,9.72,29.455,0.407
0,G21,21.0,0.5,25.81,51.62,0.407
0,Mount Gay XO Triple Cask Blend,43.0,0.7,73.99,105.7,0.407
0,Les Équilibristes Hirsute Rouge 2021,13.0,0.75,23.98,31.973,0.407
0,FEW Rye,46.5,0.7,79.99,114.271,0.407
0,Penderyn Peated Portwood Small Batch Single Malt,59.3,0.7,101.93,145.614,0.407
0,Belvedere Heritage 176,40.0,0.7,68.74,98.2,0.407
0,Poli Segretario di Stato Whisky,43.0,0.7,73.99,105.7,0.407
0,Akashi Meïsei,40.0,0.5,49.21,98.42,0.406
0,Château de la Greffière Vieilles Vignes 2020,13.5,0.75,24.92,33.227,0.406
0,Rémy Martin VSOP,40.0,0.7,68.99,98.557,0.406
0,Domaine Les Bosquets Côtes du Rhône 2022,14.5,0.75,26.78,35.707,0.406
0,El Pacto de Cárdenas Ojo Gallo 2022,13.0,0.75,23.99,31.987,0.406
0,Valmiñor Albariño 2024,13.0,0.75,23.99,31.987,0.406
0,Ruffino Santedame Chianti Classico Organic 2019,14.5,0.75,26.78,35.707,0.406
0,Flatio Valpolicella Ripasso Classico Superiore 2019,14.5,0.75,26.78,35.707,0.406
0,Tenuta Iuzzolini Lumare,13.0,0.75,24.02,32.027,0.406
0,Peter Lehmann The Barossan Shiraz 2020,14.5,0.75,26.79,35.72,0.406
0,Cantina Terlan St. Magdalener Alto Adice 2023,13.0,0.75,24.00,32.0,0.406
0,Borgo Salcetino Lucarello Riserva 2020,14.0,0.75,25.88,34.507,0.406
0,Joseph Cartron Bergamote,20.0,0.5,24.69,49.38,0.405
0,Villa Maria Single Vineyard Taylors Pass Sauvignon Blanc 2020,13.5,0.75,24.99,33.32,0.405
0,Mouton Cadet Réserve Saint-Émilion 2019,13.5,0.75,25.01,33.347,0.405
0,Corvers-Kauter Rheingau Organic Pinot Noir 2020,13.5,0.75,24.99,33.32,0.405
0,Creation Pinot Noir 2020,13.5,0.75,24.97,33.293,0.405
0,To Øl New Moon Porter,5.5,0.44,5.98,13.591,0.405
0,Guerrieri Rizzardi Munus 2020,13.5,0.75,24.98,33.307,0.405
0,Raul Perez Ultreia Saint Jacques 2021,13.5,0.75,24.98,33.307,0.405
0,Teo Costa Sanmice Barbera D'Alba 2022,13.0,0.75,24.07,32.093,0.405
0,Schröder & Schÿler Private Selection Saint Émilion 2021,13.5,0.75,24.98,33.307,0.405
0,Kimito Rhubarb Sour Saison,6.2,0.33,5.05,15.303,0.405
0,Brew York Big Eagle West Coast IPA,6.4,0.44,6.95,15.795,0.405
0,Avondale Anima Chenin Blanc 2020,13.5,0.75,24.98,33.307,0.405
0,Bannock Brae Goldfields Pinot Noir 2020,13.5,0.75,24.99,33.32,0.405
0,Santomè Tai Bianco Parcel #368 2015,14.0,0.75,25.95,34.6,0.405
0,Speri Valpolicella Ripasso Classico Superiore 2019,13.5,1.5,49.99,33.327,0.405
0,Kilchoman Sanaig Cask Strength Single Malt,57.8,0.7,99.98,142.829,0.405
0,Bread & Butter Red Blend 2020,13.5,0.75,24.98,33.307,0.405
0,Nederburg Heritage Heroes The Anchorman Old Vine Chenin Blanc 2022,13.5,0.75,24.99,33.32,0.405
0,Omnipollo&Fidens Paradis Mango Triple IPA,10.1,0.44,10.98,24.955,0.405
0,Elephant Hill Le Phant Rouge 2021,13.5,0.75,25.00,33.333,0.405
0,Drouhin Cloudline Pinot Noir 2022,13.5,0.75,24.99,33.32,0.405
0,Hampton Water Rosé 2023,13.5,0.75,24.99,33.32,0.405
0,Habla del Silencio 2022,13.5,0.75,24.99,33.32,0.405
0,Colterenzio Müller Thurgau 2023,12.5,0.75,23.13,30.84,0.405
0,Belle de Brillet Liqueur,30.0,0.35,25.90,74.0,0.405
0,Leth Pinot Noir Reserve  2022,13.5,0.75,24.98,33.307,0.405
0,Pasqua Valpolicella Ripasso Cascina San Vincenzo 2019,13.5,0.75,24.98,33.307,0.405
0,Deya Chelt Vegas tölkki,12.5,0.5,15.48,30.96,0.404
0,Bottega Rosso di Montalcino 2021,14.5,0.75,26.95,35.933,0.404
0,Cascina Boschetti Gomba Barolo 2021,14.0,0.75,25.98,34.64,0.404
0,Destihl Black Angel American Stout,6.7,0.355,5.89,16.592,0.404
0,Costaross Biologico Prosecco Brut,11.0,0.75,20.44,27.253,0.404
0,Domaine de l'Aigle Limoux Chardonnay 2023,14.0,0.75,25.98,34.64,0.404
0,Taliano Michele Fiori e Frutti 2022,12.5,0.75,23.19,30.92,0.404
0,GR-174 2022,14.0,0.75,25.98,34.64,0.404
0,La Rioja Alta Viña Alberdi Reserva 2020,14.0,0.75,25.99,34.653,0.404
0,Chateau Roubine Premium Rouge 2022,14.5,0.75,26.90,35.867,0.404
0,Paritua Stone Paddock Scarlet 2020,14.0,0.75,25.99,34.653,0.404
0,Santa Caterina Vino Nobile di Montepulciano DOCG 2021,14.0,0.75,25.98,34.64,0.404
0,Maku Apple Cider tölkki,5.0,0.33,4.09,12.394,0.403
0,Muga Reserva 2021,14.5,0.75,26.99,35.987,0.403
0,Kingsbarns Balcomie Lowland Single Malt,46.0,0.7,79.98,114.257,0.403
0,Glasgow 1770 The Original Single Malt,46.0,0.7,79.97,114.243,0.403
0,Redbreast Lustau Single Pot Still,46.0,0.7,79.98,114.257,0.403
0,Kilchoman Sanaig,46.0,0.7,79.98,114.257,0.403
0,Põhjala Helge Gluten Free Pale Ale tölkki,5.0,0.33,4.09,12.394,0.403
0,Yellow Rose Outlaw Bourbon,46.0,0.7,79.98,114.257,0.403
0,Schweinhardt Riesling Kabinett Langenlonsheimer Löhrer Berg 2022,11.0,0.75,20.47,27.293,0.403
0,Stift Engelszell Benno Trappistenbier,6.9,0.33,5.65,17.121,0.403
0,Casas Patronales Vigno 2020,14.5,0.75,27.00,36.0,0.403
0,Catoctin Creek Roundstone Rye Distillers Edition,46.0,0.7,79.98,114.257,0.403
0,Clos Alkio Flor Silvestre 2021,14.5,0.75,26.99,35.987,0.403
0,Teerenpeli Savu Cask Strength Single Malt,58.5,0.5,72.84,145.68,0.402
0,Georges Duboeuf Moulin-à-Vent 2022,13.5,0.75,25.21,33.613,0.402
0,Torbreck Cuvee Juveniles 2019,15.0,0.75,27.98,37.307,0.402
0,Château de Jau JauJau 1er Blanc 2022,14.0,0.75,26.10,34.8,0.402
0,Lustau Vermut Blanco,15.0,0.75,28.01,37.347,0.402
0,Buxton Crescent Moon Porter tölkki,4.8,0.44,5.25,11.932,0.402
0,Baud l'Etoile 2023,13.0,0.75,24.25,32.333,0.402
0,Castelmondo Amarone della Valpolicella 2019,15.0,0.75,27.99,37.32,0.402
0,Turasan Narince 2019,14.0,0.75,26.14,34.853,0.402
0,Chateau de Jau JauJau 1er 2021,14.0,0.75,26.10,34.8,0.402
0,Frontaal Brewery Double Juice Punch tölkki,8.5,0.33,6.98,21.152,0.402
0,Kolima Vodka,40.0,0.05,4.98,99.6,0.402
0,The Bitter Truth Grapefruit Bitters,44.0,0.2,21.90,109.5,0.402
0,Ca'del Sette Prosecco Extra Dry,11.0,0.75,20.52,27.36,0.402
0,Hiisi Jumi Juicy IPA,6.2,0.33,5.09,15.424,0.402
0,Vana Kalev Imperial Baltic Porter Wild Turkey BBA,13.5,0.33,11.09,33.606,0.402
0,The Bitter Truth Spiced Chocolate Bitters,44.0,0.2,21.89,109.45,0.402
0,Zwack Unicum muovipullo,40.0,0.04,3.98,99.5,0.402
0,Põlev Jõgi Rum Barrel Aged,13.0,0.33,10.71,32.455,0.401
0,Rhuby,20.0,0.7,34.90,49.857,0.401
0,Weingut Winter Kalkstein Riesling 2023,13.0,0.75,24.29,32.387,0.401
0,Fresita,8.0,0.2,3.99,19.95,0.401
0,Nikka Taketsuru Pure Malt,43.0,0.7,74.99,107.129,0.401
0,The BenRiach 12 Year Old Smoky Twelve Single Malt,46.0,0.7,80.28,114.686,0.401
0,Pizzolato Organic Rose Extra Dry,11.0,0.2,5.48,27.4,0.401
0,Crystal Head Vodka,40.0,0.7,69.90,99.857,0.401
0,Planat XO Imperial,40.0,0.7,69.90,99.857,0.401
0,Rampur Double Cask Single Malt,45.0,0.7,78.57,112.243,0.401
0,Strega Liquore muovipullo,40.0,0.05,4.99,99.8,0.401
0,Williams Chase Seville Orange Gin,40.0,0.7,69.81,99.729,0.401
0,Castello Banfi Rosso di Montalcino 2021,15.5,0.75,28.98,38.64,0.401
0,Bernard-Massard Cuvee Arja Koriseva Brut,12.0,0.2,5.98,29.9,0.401
0,Te Pa Oke Sauvignon Blanc 2019,13.5,0.75,25.24,33.653,0.401
0,Glengoyne 12 Year Old Single Malt,43.0,0.7,74.99,107.129,0.401
0,Soerlie XO Organic Reserve,40.0,0.5,49.99,99.98,0.4
0,Ress Weissburgunder Trocken 2023,12.0,0.75,22.49,29.987,0.4
0,Braastad XO,40.0,0.7,69.99,99.986,0.4
0,Kup Cal Serisi Cal Karasi Shiraz 2019,12.5,0.75,23.46,31.28,0.4
0,Edmond Briottet Crème de Cassis de Dijon,20.0,0.5,24.99,49.98,0.4
0,Fuoco e Fiamme Amarone 2021,16.0,0.75,29.99,39.987,0.4
0,Kahlúa Coffee Liqueur,16.0,0.5,19.99,39.98,0.4
0,Redbreast 12 Year Old Single Pot Still,40.0,0.7,69.99,99.986,0.4
0,Masca del Tacco Piano Chiuso Riserva 2019,16.0,0.75,29.99,39.987,0.4
0,Strelley Farm Pinot Noir 2023,13.5,0.75,25.29,33.72,0.4
0,Põhjala Moonlit Nights BA Salted Caramel Strong Ale,12.0,0.33,9.89,29.97,0.4
0,Mallassepät Löyly tölkki,5.2,0.33,4.29,13.0,0.4
0,CoolHead Czech Please! Pilsner tölkki,4.8,0.44,5.28,12.0,0.4
0,Martin Obenaus MO Weiss 2020,10.5,0.75,19.71,26.28,0.4
0,Andre Delorme Crémant de Bourgogne Magnum Brut,12.0,1.5,44.98,29.987,0.4
0,Glenfiddich 12 Year Old Single Malt,40.0,0.2,19.99,99.95,0.4
0,Pegasus Amarone della Valpolicella 2019,16.0,0.75,29.98,39.973,0.4
0,Millstone 100 Dutch Single Rye,50.0,0.7,87.47,124.957,0.4
0,Redoma Rosé 2023,12.0,0.75,22.48,29.973,0.4
0,Ki No Bi Kyoto Dry Gin,45.7,0.7,79.99,114.271,0.4
0,Bottega Gold Brut,11.0,0.2,5.50,27.5,0.4
0,Salama Get Rich or Drunk Trying,10.0,0.44,10.99,24.977,0.4
0,Catoctin Creek Roundstone Rye Single Barrel,40.0,0.7,70.24,100.343,0.399
0,Maison du Vigneron Cuvée 8 Brut,12.0,0.75,22.55,30.067,0.399
0,Samuel Smith Organic Chocolate Stout,5.0,0.55,6.89,12.527,0.399
0,Planteray Barbados 20th Anniversary XO Pedro Ximenez Cask Finish,40.0,0.7,70.20,100.286,0.399
0,Vallein Tercinier Pineau Des Charentes Blanc,17.0,0.75,31.99,42.653,0.399
0,Villa Antinori Rosso 2021,13.5,0.375,12.69,33.84,0.399
0,Lakeview Baco Noir 2019,12.5,0.75,23.52,31.36,0.399
0,Kilchoman Batch Strength Tour Edition Single Malt,57.0,0.7,99.98,142.829,0.399
0,Hiisi Gosebump Raspberry & Passionfruit Gose,5.5,0.33,4.55,13.788,0.399
0,Whiplash Going Through Some Stuff Hazy IPA,6.8,0.44,7.49,17.023,0.399
0,Fiskarsin Panimo Raff by Dregen IPL tölkki,5.5,0.33,4.55,13.788,0.399
0,Brunehaut Blanche Organic Gluten Free,5.5,0.33,4.55,13.788,0.399
0,Barón de Ley Tres Viñas Blanco Reserva 2020,13.0,0.75,24.50,32.667,0.398
0,Kattila Absinthe,66.0,0.35,57.99,165.686,0.398
0,Château de l'Orangerie Aigle d'Orange 2014,13.0,0.75,24.49,32.653,0.398
0,Terrazas de los Andes Malbec Organic 2022,14.0,0.75,26.39,35.187,0.398
0,Vuina Crljenak Štafileo Zinfandel 2016,15.0,0.75,28.29,37.72,0.398
0,Valamo Black Tea Gin,48.6,0.5,61.18,122.36,0.397
0,Noita Doppelgänger 2021,10.5,0.75,19.85,26.467,0.397
0,Thornbridge Satzuma Pale Ale,4.5,0.44,4.99,11.341,0.397
0,Thornbridge Nouveau DDH Session IPA,4.5,0.44,4.99,11.341,0.397
0,Gaffel Kölsch,4.8,0.33,3.99,12.091,0.397
0,Thornbridge Choc Chip Cookie Dough Lucaria Ice Cream Porter,4.5,0.44,4.99,11.341,0.397
0,Camino Romano Tinto 2022,13.5,0.75,25.49,33.987,0.397
0,Hiisi Itse Gooseberry Sour,6.0,0.33,4.99,15.121,0.397
0,Bava Libera Barbera d´Asti 2023,13.5,0.75,25.49,33.987,0.397
0,Lignell & Piispanen Lakka muovipullo,27.0,0.05,3.40,68.0,0.397
0,Klados The Great Hawk 2021,13.5,0.75,25.60,34.133,0.396
0,Angostura Aromatic Bitters,44.7,0.2,22.59,112.95,0.396
0,Seppi Landmann Crémant d'Alsace Brut,12.5,0.75,23.69,31.587,0.396
0,Frei Körper Kultur Rosé 2020,11.0,1.0,27.80,27.8,0.396
0,McGuigan Bin 9000 Semillon 2022,10.5,0.75,19.90,26.533,0.396
0,Säde Demi-Sec,12.5,0.75,23.70,31.6,0.396
0,Oniric Pet Nat 2024,10.5,0.75,19.90,26.533,0.396
0,Marques de Riscal Reserva Magnum 2019,14.5,1.5,54.99,36.66,0.396
